Wall time,Step,Value
1682947367.533452,1846,0.8999999761581421
1682947368.779209,1847,0.9100000262260437
1682947370.266739,1848,0.9200000166893005
1682947374.087015,1851,0.9200000166893005
1682947386.306602,1860,0.9200000166893005
1682947392.739006,1865,0.9200000166893005
1682947393.965163,1866,0.9200000166893005
1682947395.2130392,1867,0.9200000166893005
1682947400.278774,1871,0.9300000071525574
1682947401.55333,1872,0.9399999976158142
1682947404.096834,1874,0.9399999976158142
1682947407.879045,1877,0.9300000071525574
1682947411.796677,1880,0.9300000071525574
1682947415.602171,1883,0.9300000071525574
1682947416.88718,1884,0.9300000071525574
1682947419.5725482,1886,0.9399999976158142
1682947422.4027321,1888,0.9399999976158142
1682947425.1665,1890,0.9399999976158142
1682947431.9914398,1895,0.9399999976158142
1682947437.062761,1899,0.9399999976158142
1682947440.829712,1902,0.9399999976158142
1682947448.315626,1908,0.9200000166893005
1682947449.587015,1909,0.9200000166893005
1682947450.854939,1910,0.9200000166893005
1682947454.7118678,1913,0.949999988079071
1682947461.2979681,1918,0.9399999976158142
1682947468.837961,1924,0.9399999976158142
1682947470.1204438,1925,0.9399999976158142
1682947475.144962,1929,0.9399999976158142
1682947482.754108,1935,0.9399999976158142
1682947484.03559,1936,0.9399999976158142
1682947489.055601,1940,0.9300000071525574
1682947490.333625,1941,0.9300000071525574
1682947491.566798,1942,0.9300000071525574
1682947495.4983418,1945,0.9300000071525574
1682947497.954367,1947,0.9399999976158142
1682947501.7698188,1950,0.9399999976158142
1682947505.5323899,1953,0.9399999976158142
1682947509.335423,1956,0.9399999976158142
1682947514.4811058,1960,0.9300000071525574
1682947515.757163,1961,0.9300000071525574
1682947517.0431502,1962,0.9300000071525574
1682947518.311231,1963,0.9300000071525574
1682947519.588394,1964,0.9300000071525574
1682947522.061058,1966,0.9300000071525574
1682947523.321225,1967,0.9300000071525574
1682947524.5793312,1968,0.9399999976158142
1682947536.071029,1977,0.9300000071525574
1682947538.615629,1979,0.9300000071525574
1682947541.1655302,1981,0.9300000071525574
1682947546.1771169,1985,0.9200000166893005
1682947548.726911,1987,0.9200000166893005
1682947550.001607,1988,0.9200000166893005
1682947553.780034,1991,0.9200000166893005
1682947586.9428759,2017,0.9300000071525574
1682947592.058728,2021,0.9399999976158142
1682947593.284758,2022,0.9399999976158142
1682947598.49742,2026,0.9399999976158142
1682947601.061802,2028,0.9399999976158142
1682947604.88154,2031,0.9399999976158142
1682947609.937217,2035,0.9300000071525574
1682947611.163858,2036,0.9300000071525574
1682947616.210958,2040,0.9300000071525574
1682947620.0674071,2043,0.9300000071525574
1682947625.231254,2047,0.9300000071525574
1682947637.133943,2054,0.9200000166893005
1682947638.396724,2055,0.9200000166893005
1682947639.6573,2056,0.9200000166893005
1682947653.737972,2067,0.9300000071525574
1682947655.0650182,2068,0.9300000071525574
1682947657.606727,2070,0.9399999976158142
1682947662.705055,2074,0.9300000071525574
1682947669.084661,2079,0.9399999976158142
1682947675.432611,2084,0.9300000071525574
1682947678.000843,2086,0.9200000166893005
1682947679.270721,2087,0.9100000262260437
1682947681.74801,2089,0.9100000262260437
1682947683.039299,2090,0.9100000262260437
1682947684.295713,2091,0.9100000262260437
1682947689.3023438,2095,0.8899999856948853
1682947691.8041742,2097,0.8700000047683716
1682947693.04654,2098,0.8600000143051147
1682947695.584043,2100,0.8500000238418579
1682947699.36242,2103,0.8500000238418579
1682947701.891281,2105,0.8500000238418579
1682947706.9686852,2109,0.8500000238418579
1682947708.2580118,2110,0.8500000238418579
1682947713.432391,2114,0.8500000238418579
1682947714.719381,2115,0.8500000238418579
1682947719.78937,2119,0.8500000238418579
1682947721.099662,2120,0.8500000238418579
1682947724.91417,2123,0.8500000238418579
1682947726.1833012,2124,0.8500000238418579
1682947730.029971,2127,0.8500000238418579
1682947740.192443,2135,0.8600000143051147
1682947741.457629,2136,0.8500000238418579
1682947745.27003,2139,0.8500000238418579
1682947750.33904,2143,0.8600000143051147
1682947757.9004328,2149,0.8600000143051147
1682947764.336864,2154,0.8700000047683716
1682947770.777521,2159,0.8600000143051147
1682947772.013603,2160,0.8600000143051147
1682947774.601055,2162,0.8600000143051147
1682947783.487627,2169,0.8500000238418579
1682947792.465076,2176,0.8600000143051147
1682947806.6017861,2187,0.8899999856948853
1682947809.1212401,2189,0.8899999856948853
1682947815.490325,2194,0.8999999761581421
1682947821.838636,2199,0.949999988079071
1682947824.400057,2201,0.949999988079071
1682947825.6228049,2202,0.949999988079071
1682947826.8904362,2203,0.949999988079071
1682947834.684602,2209,0.9599999785423279
1682947837.24435,2211,0.9599999785423279
1682947838.481586,2212,0.9599999785423279
1682947840.9913652,2214,0.9599999785423279
1682947842.293684,2215,0.9599999785423279
1682947849.866074,2221,0.949999988079071
1682947854.935866,2225,0.9200000166893005
1682947857.494813,2227,0.8999999761581421
1682947869.0357199,2236,0.8999999761581421
1682947872.868434,2239,0.8999999761581421
1682947876.6349912,2242,0.8999999761581421
1682947879.146606,2244,0.8999999761581421
1682947892.022315,2254,0.8799999952316284
1682947895.86995,2257,0.8899999856948853
1682947897.1114082,2258,0.8899999856948853
1682947904.791033,2264,0.8899999856948853
1682947908.67239,2267,0.8899999856948853
1682947920.142747,2276,0.8899999856948853
1682947925.138815,2280,0.8899999856948853
1682947926.417923,2281,0.8899999856948853
1682947931.4916558,2285,0.8899999856948853
1682947940.4721432,2292,0.8799999952316284
1682947950.67504,2300,0.8199999928474426
1682947956.971628,2305,0.8199999928474426
1682947958.204405,2306,0.8199999928474426
1682947961.964881,2309,0.8199999928474426
1682947964.524221,2311,0.8100000023841858
1682947970.824639,2316,0.8100000023841858
1682947974.626828,2319,0.8199999928474426
1682947981.042325,2324,0.8399999737739563
1682947988.689499,2330,0.8799999952316284
1682947991.214794,2332,0.8799999952316284
1682947995.105918,2335,0.8799999952316284
1682948001.436446,2340,0.8799999952316284
1682948003.978414,2342,0.8799999952316284
1682948005.246194,2343,0.8799999952316284
1682948006.53437,2344,0.8799999952316284
1682948009.201321,2346,0.8899999856948853
1682948010.4790442,2347,0.8899999856948853
